6.68672	3.80040	9.37851	0.01488	0.00284	-0.01176
-3.68793	3.77392	7.25601	0.01235	-0.01308	0.01308
-3.54913	11.09874	-4.37540	0.01756	0.00310	-0.00639
-0.94904	9.88952	-6.58442	-0.01374	0.00661	0.01191
0.01900	2.04632	12.79930	-0.01664	-0.00812	0.00132
-1.10316	-7.82663	-7.79228	-0.01375	-0.00926	0.01125
4.50494	-3.78931	-7.24014	-0.01240	-0.01788	0.00164
5.09551	9.65822	-4.75729	-0.00913	-0.00342	-0.01672
-5.72443	7.11295	-1.03207	-0.01106	-0.00630	0.01793
2.77720	3.30145	9.40440	-0.01970	-0.00144	0.00632
-4.56882	-5.28628	12.17056	0.01633	0.00188	0.00695
-6.40167	11.55756	-0.08431	0.01606	0.00889	-0.00112
2.20609	4.03418	11.33155	0.00037	-0.01802	0.00634
6.11019	-7.68128	-1.86438	-0.01542	-0.00968	-0.01067
4.42722	-1.66516	12.49462	-0.01013	0.01421	0.00548
11.49527	2.35157	6.48631	0.00939	-0.00501	-0.01483
-8.38535	1.76298	7.16507	0.00202	0.01972	-0.00248
-0.97615	-1.66340	12.13802	0.01365	0.01298	0.00288
2.38123	-13.33666	-0.89394	0.00515	-0.00025	0.01740
1.13627	-9.76221	3.11813	0.02052	0.00289	0.00156
2.55741	12.95662	1.88443	0.01765	-0.00292	-0.00388
-0.88777	5.45606	-8.08262	-0.00590	0.01667	0.01190
-5.21251	1.70024	9.98956	0.00380	-0.01871	0.00517
0.73439	-9.22489	0.86449	-0.02174	-0.00186	-0.00139
7.22808	-10.44007	-2.65945	-0.00987	-0.00290	-0.01544
-0.36035	-9.43573	4.46362	-0.02013	0.00256	0.00379
-4.48323	-5.52130	-8.82569	-0.00880	-0.01271	0.01242
10.48127	-2.34951	-4.93979	-0.00095	0.01666	-0.00994
-8.88675	-4.69974	8.81800	0.00429	-0.01711	-0.00479
3.24469	8.86123	4.05004	0.00022	-0.00872	0.01890
-4.60431	-1.27318	-12.05579	0.01500	-0.00988	-0.00468
12.48018	5.74214	-1.19414	-0.00706	0.01613	0.00375
-7.86336	10.42551	4.37921	0.00202	-0.00561	0.01700
-10.83087	3.01062	4.64301	-0.00611	0.00496	-0.01746
6.23222	7.54253	-5.08417	-0.00882	-0.00450	-0.01750
6.80019	-10.40628	2.99916	-0.01571	-0.01009	0.00061
8.32598	-4.97521	-9.85294	-0.00686	-0.01643	0.00250
10.60039	-1.81130	4.18920	0.00726	0.01316	-0.01267
1.87034	-10.87247	3.01013	0.00836	-0.00342	-0.01756
0.47309	4.48558	10.26013	-0.00047	0.01828	-0.00797
5.78925	6.62570	1.35192	0.01260	-0.01356	0.01249
3.01146	12.31367	-2.62747	0.01352	-0.00059	0.01273
-7.62250	3.05380	9.42357	0.01210	0.01347	0.00542
-11.64582	-3.97076	-1.65062	0.00649	-0.01510	-0.00946
5.25219	2.69944	7.90519	-0.01132	0.01791	0.00141
-0.69129	3.83035	-11.95990	0.00085	-0.01791	-0.00579
-8.56828	7.76173	3.99034	-0.00791	0.00021	-0.01739
-3.20217	0.10536	-9.61566	0.00491	0.02032	-0.00141
-7.00621	-0.87536	-11.14030	0.01559	-0.00100	-0.00973
10.19987	0.94177	-4.05081	-0.00157	0.02004	0.00072
-4.24923	4.66149	9.85990	-0.00821	0.01438	-0.01034
0.20275	9.89107	-0.46392	-0.01733	0.00093	0.01217
8.32165	9.05901	3.09206	-0.00958	0.01235	-0.01038
-1.02707	-2.05500	-12.88449	-0.01285	0.01323	-0.00109
-1.11737	7.56442	9.07080	-0.00871	-0.01382	0.01045
-8.17591	-2.99039	-5.36836	-0.01041	-0.00342	0.01775
3.00853	1.66702	-9.73749	-0.00176	0.02047	0.00296
-2.88449	-1.90076	-9.47704	-0.01220	-0.01567	0.00685
-3.91379	-0.47263	12.63062	0.00992	0.01503	0.00364
4.49077	-1.31958	11.39390	0.01080	-0.01450	-0.00594
0.06548	-8.91070	-6.20668	0.01197	-0.00928	0.01345
-9.55677	-5.85719	-3.69189	0.00867	-0.00338	-0.01707
-5.51542	8.17720	-8.72382	-0.01617	-0.00853	0.00223
-3.48149	-10.65562	0.79109	0.01711	-0.00619	-0.00811
0.79799	-4.69828	13.09976	-0.01591	0.00738	0.00362
8.06697	5.83856	1.07623	0.00620	-0.01160	0.01647
-6.91124	-7.97648	6.16073	-0.00218	0.01275	0.01407
-5.09359	3.71452	-11.18558	0.01207	0.01419	-0.00079
9.50923	4.30518	-5.82901	0.00296	-0.01734	-0.00798
8.03981	4.47727	-4.27451	0.01155	-0.00468	0.01683
-9.01510	0.17494	5.04230	-0.00617	-0.01684	-0.01045
-11.53609	-2.79507	5.22384	0.00201	0.01405	0.01195
0.17234	0.87964	13.06731	0.01442	0.01150	-0.00096
-2.24799	-2.82591	-7.98459	-0.01839	-0.00970	0.00861
0.24794	-3.04723	13.13073	0.00030	0.01773	0.00411
-10.46504	-6.55101	4.91327	0.00801	-0.01595	-0.00420
-12.40555	4.62195	-1.89424	-0.00675	-0.01449	0.00886
-8.01021	4.82583	1.37917	0.00190	0.00879	-0.01973
2.48824	-9.01037	7.28641	0.00835	0.01235	0.01242
-6.87289	-8.54788	-8.29106	0.01555	-0.00757	-0.00509
4.45550	-4.14456	-6.83088	-0.01719	-0.01343	-0.00306
3.45691	2.76569	8.62988	0.01809	-0.01080	-0.00379
2.83294	13.66054	0.44007	0.01654	-0.00324	-0.00602
-1.23829	4.72137	-7.59949	-0.02193	-0.00059	0.00321
1.01924	12.56570	-5.59898	0.01783	-0.00036	0.00243
10.51430	3.09150	-4.07922	0.00848	-0.01251	0.01238
-0.46406	7.64244	-10.32315	-0.01175	0.01137	0.00895
0.29640	-5.40872	10.43267	-0.01822	0.00590	0.00358
3.72959	2.99337	9.93249	-0.01882	-0.00006	0.00708
2.75792	-8.78479	-10.17126	-0.01740	-0.00474	-0.00062
-1.42220	-10.57572	-7.66533	0.01077	0.00780	-0.01277
-1.97992	-9.95993	3.12651	0.00087	-0.00628	-0.01947
0.42442	-3.82327	-13.29094	0.01744	-0.00398	0.00170
8.99782	-6.18390	5.80687	-0.00389	-0.01542	-0.01039
10.98142	-6.37447	3.70313	-0.00592	-0.01516	-0.00855
-10.34972	-0.57141	4.43284	0.00781	-0.00505	0.01758
9.54947	7.02391	1.25019	-0.01152	0.01485	0.00457
-7.11284	-2.85650	-5.73387	0.00748	0.01279	-0.01565
-10.77405	0.98394	-0.62015	-0.00024	0.00890	0.01822
-9.92709	4.73201	5.61654	-0.00207	0.01249	-0.01418
-9.92012	8.76063	-2.25717	0.00579	0.00214	-0.01717
-3.39498	-0.58408	-8.39030	-0.00176	-0.02194	0.00224
2.45336	-10.46226	-7.14257	-0.01244	0.00569	-0.01261
-10.21039	-2.61536	2.82460	0.00239	-0.01828	-0.00827
-4.22739	7.97413	-7.28630	0.01772	0.00831	-0.00119
-4.33792	10.78576	2.59918	-0.01366	-0.00815	0.01102
-5.26533	7.47184	5.12669	-0.00699	0.00738	-0.01793
-6.30973	4.73162	-4.01109	-0.01110	0.00164	0.01938
-5.54823	-0.75512	6.61791	-0.00507	0.02197	-0.00175
2.51448	-1.39272	13.11126	0.00774	0.01652	0.00027
-8.49258	4.02275	-7.10335	0.00368	-0.01440	-0.01256
11.34275	-3.02283	1.02774	0.00361	0.00758	-0.01755
9.88813	0.65993	-7.10933	-0.01070	-0.00425	-0.01528
7.13466	-7.78013	-7.45422	0.01456	0.00254	0.01128
-1.98591	9.11981	-5.59100	-0.01875	-0.00651	-0.00395
-0.07446	-2.41906	8.95396	-0.01014	0.01874	0.00498
-7.09114	-2.77063	-8.23622	-0.01520	0.00062	0.01288
-5.93422	-6.65646	-8.10331	0.00972	-0.01560	0.00569
-6.72398	1.17644	-7.83633	0.01316	0.01295	-0.00935
-10.75596	0.72862	-7.39301	0.00032	-0.01834	-0.00227
-0.15532	4.77092	8.52697	-0.01826	0.00948	-0.00564
-12.86392	1.97514	4.98577	-0.00274	-0.01770	-0.00005
-4.71091	-5.28775	8.28598	0.00482	0.01519	0.01244
6.70857	-7.90441	-5.56860	-0.01595	-0.00989	-0.00518
4.33200	7.47991	-2.51102	-0.00269	-0.00560	-0.02132
-8.50413	6.50551	1.93038	0.00416	-0.00043	0.01980
8.14202	7.03930	-4.05210	-0.00615	0.01415	0.01223
-12.06063	2.77111	-3.72058	0.00312	-0.00832	-0.01633
-1.92998	-13.41742	0.99411	-0.01311	0.00096	-0.01249
-7.35140	6.56539	6.94172	0.01095	0.01552	-0.00308
-8.33197	-1.71730	-7.35435	0.01175	-0.01220	-0.01047
-2.63923	6.38554	-11.84008	0.01071	0.01366	0.00498
-6.98214	0.96553	-10.41181	-0.01327	-0.01079	0.00790
5.65628	-3.29466	-7.34818	0.01345	0.01617	0.00310
-1.83632	-8.23684	-4.86323	-0.00538	-0.00961	0.01831
-10.24974	4.33390	-1.56866	0.00435	0.01484	0.01255
11.67475	1.67972	-2.96461	-0.00214	-0.01168	-0.01503
7.84823	-3.91648	-1.93255	-0.01048	-0.01930	-0.00346
0.51794	-9.59914	0.74265	0.00935	0.00199	0.01923
-9.75290	-7.70171	2.47189	0.00184	-0.00778	-0.01698
-8.13391	-0.71316	-8.53394	0.01378	-0.00512	-0.01271
-9.22327	6.04221	0.17255	-0.00579	-0.00932	0.01685
-9.04480	-7.49872	-0.01519	0.00262	-0.00312	-0.01905
-6.49856	-5.05731	-4.51301	-0.01481	0.01541	0.00406
2.52117	2.99229	8.57071	0.00080	0.02042	-0.00736
-10.55296	1.18721	-6.16623	-0.00781	0.00873	0.01504
1.38940	7.00939	6.72747	-0.01588	-0.00805	0.01167
6.34878	-4.62534	3.65193	0.00137	0.01512	0.01678
-3.57191	8.07790	-1.24536	-0.01226	-0.00802	-0.01682
-0.57842	11.87736	0.41031	-0.00809	-0.00100	0.01756
2.61532	8.30441	-4.01227	0.00402	-0.01022	-0.01852
-8.93386	-3.27627	-4.31835	-0.00306	-0.01271	0.01597
